## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\021618_02-[f94fa37b-9092-4abc-913f-3ffc012bb3d2]\021618_02-eye_data.idf
## Date:	16.02.2018 14:49:01
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	16383                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	021618_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
1150364020	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150397362	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150430743	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150464030	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150497344	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150530682	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150564006	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150597376	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150630784	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150664021	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150697346	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150730660	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150763981	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150797338	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150830653	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150863990	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150897334	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150930652	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150963982	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1150997317	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151030654	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151064183	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151073616	MSG	1	# Message: UE-mouseclick left x=930 y=583
1151097265	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151130602	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151163951	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151197291	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151230613	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151263956	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151297314	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151330614	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151363939	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151397306	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151430635	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151430813	MSG	1	# Message: UE-mouseclick left x=925 y=580
1151464033	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151497237	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151530580	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151563918	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151597248	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151630575	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1151663808	SMP	1	1369.48	546.72	1177.71	579.30	17.06	17.06	4.12	16.72	16.72	3.96	1368.44	554.68	1373.48	554.61	1178.72	586.99	1183.44	587.04	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-6.97	52.03	800.84	42.54	45.18	825.94	0.08	0.35	-0.93	0.13	0.36	-0.92	0	 -1	
1151697147	SMP	1	1378.88	546.89	1184.36	576.75	16.90	16.90	4.14	16.62	16.62	3.98	1378.00	554.86	1382.72	554.68	1185.13	584.55	1190.14	584.57	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-9.83	54.60	840.87	40.03	44.94	810.04	0.09	0.37	-0.93	0.13	0.36	-0.93	0	 -1	
1151730486	SMP	1	1386.41	547.86	1189.65	575.41	16.87	16.87	4.13	16.76	16.76	4.01	1385.23	555.79	1390.31	555.62	1190.68	583.04	1195.36	582.97	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-11.30	52.03	804.97	39.55	46.40	828.93	0.08	0.35	-0.93	0.14	0.35	-0.93	0	 -1	
1151763790	SMP	1	1395.40	549.83	1196.53	574.76	16.85	16.85	4.12	16.82	16.82	4.05	1393.60	557.56	1398.69	557.48	1196.87	582.36	1201.61	582.52	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-13.45	51.62	805.94	37.88	46.50	828.20	0.05	0.34	-0.94	0.10	0.36	-0.93	0	 -1	
1151797128	SMP	1	1407.12	551.97	1207.12	575.17	16.89	16.89	4.11	16.90	16.90	4.07	1403.04	559.49	1408.29	559.29	1205.23	582.31	1210.19	582.21	669.28	-91.95	1066.29	-65.03	0	1	1	2	-1	-1	-15.80	50.86	801.42	35.25	46.02	818.75	-0.06	0.32	-0.94	-0.01	0.32	-0.95	0	 -1	
1151830450	SMP	1	1414.15	552.98	1212.55	574.69	16.83	16.83	4.11	16.83	16.83	4.09	1410.10	560.60	1415.15	560.37	1210.46	581.87	1215.33	581.97	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-17.74	51.09	809.41	34.16	46.45	824.83	-0.06	0.33	-0.94	-0.02	0.33	-0.94	0	 -1	
1151863775	SMP	1	1421.13	553.73	1218.32	573.86	16.78	16.78	4.10	16.78	16.78	4.09	1417.01	561.10	1422.36	561.10	1216.10	581.05	1221.22	581.07	667.87	-92.86	1050.83	-68.85	0	1	1	2	-1	-1	-19.33	50.36	800.33	32.30	46.17	815.86	-0.05	0.32	-0.95	-0.02	0.32	-0.95	0	 -1	
1151897151	SMP	1	1428.22	553.90	1224.24	572.88	16.70	16.70	4.08	16.83	16.83	4.10	1424.19	561.23	1429.39	561.15	1221.97	580.08	1226.96	580.07	667.27	-93.81	1048.67	-72.47	0	1	1	2	-1	-1	-21.24	50.57	804.14	30.97	46.69	820.51	-0.05	0.32	-0.95	-0.02	0.33	-0.94	0	 -1	
1151930426	SMP	1	1435.26	553.86	1230.02	572.05	16.70	16.70	4.08	16.85	16.85	4.11	1431.24	561.22	1436.39	561.13	1227.76	579.15	1232.85	579.23	665.26	-95.48	1053.14	-71.88	0	1	1	2	-1	-1	-23.08	50.70	806.12	29.35	46.76	817.72	-0.05	0.32	-0.95	-0.02	0.32	-0.95	0	 -1	
1151963758	SMP	1	1441.81	553.79	1235.69	571.51	16.61	16.61	4.07	16.92	16.92	4.12	1437.84	561.07	1442.84	561.15	1233.46	578.77	1238.54	578.89	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-24.92	51.07	811.66	27.89	46.88	818.28	-0.05	0.32	-0.95	-0.01	0.33	-0.94	0	 -1	
1151997093	SMP	1	1447.46	553.54	1240.75	571.02	16.86	16.86	4.09	16.77	16.77	4.12	1443.69	560.94	1448.50	561.01	1238.45	578.25	1243.47	578.19	0.00	0.00	1047.92	-78.11	0	1	1	2	-1	-1	-26.77	51.81	822.95	26.65	47.11	819.49	-0.04	0.33	-0.94	-0.02	0.33	-0.95	0	 -1	
1152030415	SMP	1	1452.23	553.22	1244.83	570.27	16.71	16.71	4.09	16.84	16.84	4.13	1448.29	560.72	1453.24	560.73	1242.65	577.61	1247.64	577.67	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-27.81	51.54	817.60	25.59	47.32	820.43	-0.05	0.34	-0.94	-0.01	0.34	-0.94	0	 -1	
1152063752	SMP	1	1456.71	553.74	1248.92	570.29	16.57	16.57	4.09	16.95	16.95	4.13	1452.78	561.04	1457.73	561.12	1246.65	577.57	1251.66	577.54	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-28.99	51.48	818.12	24.53	47.32	820.02	-0.04	0.33	-0.94	-0.02	0.33	-0.94	0	 -1	
1152097084	SMP	1	1461.19	554.76	1252.90	570.55	16.64	16.64	4.09	16.65	16.65	4.13	1457.22	562.09	1462.26	562.08	1250.81	577.80	1255.80	577.86	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-30.09	51.10	816.25	23.47	47.28	820.57	-0.04	0.33	-0.94	0.00	0.33	-0.94	0	 -1	
1152130413	SMP	1	1465.70	555.35	1257.15	570.60	16.61	16.61	4.09	16.59	16.59	4.12	1461.80	562.91	1466.81	562.86	1254.83	577.82	1259.88	577.96	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-31.30	50.95	817.07	22.39	47.21	819.73	-0.04	0.34	-0.94	-0.01	0.33	-0.94	0	 -1	
1152163745	SMP	1	1469.81	554.70	1260.78	569.34	16.54	16.54	4.08	16.69	16.69	4.12	1465.81	562.02	1470.83	562.05	1258.57	576.66	1263.58	576.71	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-32.32	51.14	816.70	21.42	47.53	819.73	-0.04	0.33	-0.94	-0.01	0.33	-0.94	0	 -1	
1152197080	SMP	1	1473.36	552.00	1263.89	566.53	16.61	16.61	4.08	16.77	16.77	4.12	1469.35	559.23	1474.49	559.18	1261.67	573.66	1266.67	573.70	663.65	-97.84	1049.03	-79.98	0	1	1	2	-1	-1	-33.16	51.73	814.43	20.61	48.29	819.41	-0.04	0.32	-0.95	-0.01	0.32	-0.95	0	 -1	
1152230421	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1152263730	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1152297046	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
1152330377	SMP	1	1482.86	557.53	0.00	0.00	15.25	15.25	4.02	0.00	0.00	0.00	1474.63	559.10	1479.63	559.00	0.00	0.00	0.00	0.00	-148.46	849.49	0.00	0.00	0	1	0	1	-1	-1	-34.60	51.90	816.48	0.00	0.00	0.00	-0.26	0.02	-0.96	0.00	0.00	0.00	0	 -1	
