## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\030218_02-[a8258b8d-991f-4b00-94d1-ec94f9954671]\030218_02-eye_data.idf
## Date:	02.03.2018 16:30:25
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	15952                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	030218_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(953;609)
## Calibration Point 1:	Position(720;455)
## Calibration Point 2:	Position(1300;524)
## Calibration Point 3:	Position(1232;844)
## Calibration Point 4:	Position(610;848)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
5593335722	SMP	1	1456.20	918.91	1265.97	914.91	15.58	15.58	4.04	16.11	16.11	4.16	1453.19	924.28	1457.57	924.34	1265.58	920.39	1270.30	920.36	946.28	570.44	1062.02	567.67	0	1	1	2	-1	-1	-30.80	-45.38	868.26	20.44	-43.53	853.11	-0.01	0.35	-0.94	0.09	0.35	-0.93	0	 -1	
5593369054	SMP	1	1456.89	921.10	1266.59	916.18	15.68	15.68	4.03	15.77	15.77	4.14	1453.64	926.38	1458.42	926.45	1266.36	922.17	1270.91	922.09	947.82	572.38	1073.41	562.85	0	1	1	2	-1	-1	-30.45	-45.16	853.21	20.29	-44.07	854.57	-0.01	0.34	-0.94	0.09	0.38	-0.92	0	 -1	
5593402368	SMP	1	1457.22	921.35	1267.13	915.86	15.45	15.45	4.02	16.06	16.06	4.14	1453.81	927.22	1458.55	927.18	1266.90	922.03	1271.42	922.03	948.09	568.73	1081.01	558.07	0	1	1	2	-1	-1	-30.45	-45.32	852.15	20.17	-44.10	855.49	-0.02	0.37	-0.93	0.09	0.39	-0.92	0	 -1	
5593435727	SMP	1	1457.75	920.75	1267.52	915.08	15.37	15.37	4.01	16.11	16.11	4.14	1454.32	926.92	1458.87	926.75	1267.03	921.32	1271.47	921.22	945.00	562.33	1080.83	553.18	0	1	1	2	-1	-1	-30.82	-45.61	859.46	20.18	-43.97	857.10	-0.03	0.39	-0.92	0.07	0.39	-0.92	0	 -1	
5593469016	SMP	1	1457.33	920.07	1267.06	914.53	15.53	15.53	4.00	16.08	16.08	4.14	1453.86	926.15	1458.60	926.05	1266.63	920.43	1271.29	920.43	943.97	558.69	1081.46	553.22	0	1	1	2	-1	-1	-30.43	-44.98	851.39	20.20	-43.62	854.73	-0.03	0.38	-0.92	0.08	0.37	-0.92	0	 -1	
5593502314	SMP	1	1456.41	920.27	1266.15	914.53	15.95	15.95	4.02	16.15	16.15	4.14	1453.42	926.11	1457.94	925.89	1265.94	920.76	1270.52	920.72	948.17	558.30	1092.60	546.74	0	1	1	2	-1	-1	-30.55	-45.34	858.72	20.43	-43.77	855.87	-0.01	0.37	-0.93	0.09	0.39	-0.92	0	 -1	
5593535665	SMP	1	1455.42	921.02	1264.89	915.96	15.22	15.22	4.00	15.95	15.95	4.13	1451.90	927.11	1456.63	926.90	1264.52	922.27	1269.19	922.19	943.76	555.06	1095.14	542.97	0	1	1	2	-1	-1	-29.89	-45.21	851.03	20.77	-44.11	854.73	-0.03	0.38	-0.93	0.09	0.39	-0.92	0	 -1	
5593569012	SMP	1	1453.83	923.09	1263.04	918.66	15.42	15.42	4.00	16.11	16.11	4.13	1450.56	929.12	1454.99	928.87	1262.78	924.80	1267.35	924.86	941.29	550.40	1099.41	540.02	0	1	1	2	-1	-1	-29.84	-46.29	861.19	21.28	-44.87	855.76	-0.03	0.38	-0.93	0.09	0.39	-0.92	0	 -1	
5593602324	SMP	1	1452.02	924.75	1261.35	920.69	15.74	15.74	4.00	16.27	16.27	4.14	1448.85	930.68	1453.48	930.57	1261.12	926.96	1265.58	926.93	942.01	548.32	1105.48	534.90	0	1	1	2	-1	-1	-29.16	-46.35	854.06	21.80	-45.55	857.82	-0.02	0.37	-0.93	0.09	0.39	-0.91	0	 -1	
5593635657	SMP	1	1450.80	924.57	1259.88	920.92	15.72	15.72	4.01	16.15	16.15	4.14	1447.65	930.47	1452.34	930.50	1259.57	927.22	1264.23	927.14	944.08	546.36	1109.47	532.32	0	1	1	2	-1	-1	-28.77	-46.19	851.87	22.12	-45.47	855.02	-0.01	0.38	-0.93	0.09	0.39	-0.91	0	 -1	
5593668969	SMP	1	1449.97	923.49	1258.99	919.52	16.02	16.02	4.02	15.79	15.79	4.13	1446.71	929.29	1451.46	929.32	1258.74	925.87	1263.32	925.91	943.36	545.53	1115.15	528.65	0	1	1	2	-1	-1	-28.43	-45.73	849.13	22.38	-45.16	855.77	-0.02	0.37	-0.93	0.09	0.40	-0.91	0	 -1	
5593702294	SMP	1	1449.80	922.54	1258.68	918.97	15.40	15.40	4.01	16.24	16.24	4.14	1446.61	928.35	1451.15	928.37	1258.49	925.23	1263.16	925.15	942.85	544.21	1118.92	526.15	0	1	1	2	-1	-1	-28.54	-45.73	854.03	22.39	-44.89	854.25	-0.02	0.37	-0.93	0.09	0.39	-0.92	0	 -1	
5593735674	SMP	1	1449.55	922.77	1258.89	919.24	15.39	15.39	4.00	16.27	16.27	4.14	1446.45	928.79	1451.01	928.74	1258.50	925.31	1263.08	925.33	944.54	540.53	1115.87	525.80	0	1	1	2	-1	-1	-28.51	-45.86	854.36	22.43	-44.98	855.26	-0.01	0.38	-0.92	0.08	0.38	-0.92	0	 -1	
5593768965	SMP	1	1449.91	924.07	1259.05	920.80	15.29	15.29	3.98	16.23	16.23	4.15	1446.69	930.18	1451.34	929.93	1258.67	926.98	1263.23	927.02	945.58	539.85	1115.84	525.44	0	1	1	2	-1	-1	-28.51	-46.09	852.09	22.41	-45.47	856.01	-0.02	0.38	-0.92	0.08	0.39	-0.92	0	 -1	
5593802289	SMP	1	1450.30	925.79	1259.15	922.31	15.62	15.62	3.99	15.82	15.82	4.14	1446.97	931.49	1451.57	931.42	1259.03	928.39	1263.41	928.32	945.52	543.47	1118.05	526.06	0	1	1	2	-1	-1	-28.60	-46.50	852.67	22.43	-46.04	859.76	-0.03	0.36	-0.93	0.09	0.38	-0.92	0	 -1	
5593835662	SMP	1	1450.99	926.41	1259.89	922.97	15.63	15.63	3.99	16.16	16.16	4.14	1447.66	932.26	1452.27	932.13	1259.55	929.17	1264.21	929.12	945.81	544.71	1120.28	524.48	0	1	1	2	-1	-1	-28.80	-46.72	853.02	22.15	-46.05	855.98	-0.03	0.37	-0.93	0.09	0.39	-0.92	0	 -1	
5593869010	SMP	1	1451.23	925.23	1260.18	921.81	15.60	15.60	3.99	16.12	16.12	4.14	1447.78	931.15	1452.49	931.06	1259.90	927.82	1264.44	927.80	942.55	544.64	1117.36	525.87	0	1	1	2	-1	-1	-28.78	-46.31	850.99	22.13	-45.79	857.96	-0.03	0.37	-0.93	0.09	0.38	-0.92	0	 -1	
5593902433	SMP	1	1451.57	923.84	1260.50	920.17	15.51	15.51	3.99	16.21	16.21	4.15	1448.10	929.64	1452.61	929.52	1260.33	926.28	1264.71	926.28	940.62	545.99	1117.85	525.91	0	1	1	2	-1	-1	-28.95	-46.08	854.35	22.13	-45.58	861.84	-0.04	0.37	-0.93	0.09	0.39	-0.92	0	 -1	
5593935631	SMP	1	1451.72	923.38	1260.60	919.63	15.57	15.57	3.99	16.53	16.53	4.17	1448.49	929.26	1452.82	929.21	1260.34	925.73	1264.95	925.76	941.02	545.92	1117.72	526.11	0	1	1	2	-1	-1	-29.24	-46.31	860.40	22.00	-45.23	857.93	-0.03	0.38	-0.93	0.09	0.39	-0.92	0	 -1	
5593968948	SMP	1	1451.88	923.98	1260.89	920.12	15.60	15.60	4.00	16.23	16.23	4.17	1448.37	929.85	1452.96	929.75	1260.52	926.26	1265.17	926.21	936.54	546.20	1115.71	527.09	0	1	1	2	-1	-1	-29.07	-46.20	855.45	21.90	-45.28	856.42	-0.04	0.37	-0.93	0.09	0.39	-0.92	0	 -1	
5594002254	SMP	1	1451.84	925.08	1261.11	921.09	15.61	15.61	4.00	16.53	16.53	4.19	1448.45	930.92	1452.97	930.83	1260.54	927.26	1265.22	927.21	934.00	546.30	1111.80	527.82	0	1	1	2	-1	-1	-29.15	-46.60	857.41	21.87	-45.50	855.42	-0.03	0.37	-0.93	0.07	0.39	-0.92	0	 -1	
5594035595	SMP	1	1451.94	926.32	1261.13	922.44	15.89	15.89	4.02	16.30	16.30	4.18	1448.57	932.19	1452.97	932.03	1260.55	928.36	1265.25	928.33	931.10	545.20	1104.21	531.04	0	1	1	2	-1	-1	-29.29	-47.13	860.95	21.83	-45.74	854.21	-0.03	0.37	-0.93	0.07	0.38	-0.92	0	 -1	
5594068917	SMP	1	1451.75	926.90	1260.96	923.08	15.81	15.81	4.03	16.75	16.75	4.20	1448.40	932.50	1452.81	932.48	1260.54	929.21	1265.22	929.17	928.80	546.00	1103.99	531.67	0	1	1	2	-1	-1	-29.29	-47.31	862.38	21.83	-45.94	853.77	-0.03	0.36	-0.93	0.08	0.39	-0.92	0	 -1	
5594102259	SMP	1	1451.45	925.64	1260.88	921.95	15.96	15.96	4.05	16.44	16.44	4.21	1448.22	931.29	1452.63	931.32	1260.51	928.03	1265.14	928.06	927.66	546.73	1104.16	531.77	0	1	1	2	-1	-1	-29.28	-47.06	863.69	21.84	-45.64	853.92	-0.03	0.37	-0.93	0.08	0.38	-0.92	0	 -1	
5594135628	SMP	1	1450.87	928.50	1261.81	925.40	16.19	16.19	4.08	17.03	17.03	4.24	1447.43	931.57	1451.77	931.58	1261.46	928.50	1265.94	928.49	921.07	710.68	820.32	735.39	0	1	1	2	-1	-1	-29.18	-47.32	867.20	21.68	-45.92	856.78	-0.04	0.23	-0.97	0.08	0.22	-0.97	0	 -1	
5594168963	SMP	1	1451.17	928.74	1261.20	924.94	16.17	16.17	4.10	16.62	16.62	4.24	1447.55	931.48	1452.14	931.41	1260.69	927.90	1265.37	928.07	915.18	745.53	813.84	743.01	0	1	1	2	-1	-1	-29.08	-47.02	862.25	21.77	-45.60	853.33	-0.04	0.20	-0.98	0.08	0.22	-0.97	0	 -1	
5594202294	SMP	1	1450.91	929.62	1260.77	925.49	16.71	16.71	4.15	17.08	17.08	4.27	1447.42	932.37	1451.76	932.33	1260.48	928.53	1265.18	928.58	909.97	748.12	820.48	743.97	0	1	1	2	-1	-1	-29.23	-47.63	868.83	21.80	-45.69	852.14	-0.04	0.21	-0.98	0.09	0.22	-0.97	0	 -1	
5594235598	SMP	1	1450.99	930.79	1260.48	926.82	16.50	16.50	4.18	16.64	16.64	4.27	1447.38	933.62	1451.65	933.60	1260.21	929.87	1264.80	929.92	901.38	746.32	822.95	744.20	0	1	1	2	-1	-1	-29.34	-48.18	872.64	21.93	-46.13	853.69	-0.05	0.21	-0.98	0.09	0.22	-0.97	0	 -1	
5594268921	SMP	1	1451.04	932.75	1260.66	928.41	16.35	16.35	4.20	17.00	17.00	4.29	1447.36	935.27	1451.82	935.17	1260.41	931.50	1264.66	931.50	896.27	754.53	822.49	741.84	0	1	1	2	-1	-1	-29.23	-48.42	868.92	22.23	-47.24	866.04	-0.05	0.19	-0.98	0.08	0.23	-0.97	0	 -1	
5594302227	SMP	1	1451.09	932.82	1260.45	928.80	16.34	16.34	4.21	16.78	16.78	4.30	1447.42	935.61	1451.73	935.64	1260.13	932.25	1264.65	932.27	889.46	750.83	830.57	735.41	0	1	1	2	-1	-1	-29.38	-48.79	873.52	22.04	-46.95	856.98	-0.05	0.21	-0.98	0.08	0.24	-0.97	0	 -1	
5594335561	SMP	1	1450.82	932.09	1260.42	927.90	16.86	16.86	4.25	16.82	16.82	4.30	1447.04	934.52	1451.53	934.53	1259.89	931.16	1264.51	931.30	883.15	756.62	828.52	735.65	0	1	1	2	-1	-1	-29.19	-48.30	870.26	22.02	-46.53	854.33	-0.05	0.19	-0.98	0.07	0.24	-0.97	0	 -1	
5594368887	SMP	1	1449.35	931.92	1259.52	927.96	16.77	16.77	4.26	17.01	17.01	4.31	1445.65	933.49	1450.53	933.56	1259.49	930.37	1264.20	930.27	884.40	784.79	821.53	748.91	0	1	1	2	-1	-1	-28.39	-47.24	855.93	22.07	-46.18	852.45	-0.04	0.14	-0.99	0.10	0.18	-0.98	0	 -1	
5594402214	SMP	1	1448.85	931.58	1258.84	927.52	16.88	16.88	4.29	17.12	17.12	4.32	1445.50	933.44	1450.05	933.29	1258.56	929.54	1263.40	929.51	886.15	786.13	798.48	768.90	0	1	1	2	-1	-1	-28.68	-47.83	867.46	22.21	-45.76	848.65	-0.03	0.16	-0.99	0.09	0.16	-0.98	0	 -1	
5594435555	SMP	1	1447.96	932.78	1258.13	928.49	16.84	16.84	4.29	17.32	17.32	4.34	1444.56	934.52	1449.44	934.56	1257.60	930.54	1262.43	930.51	888.81	799.22	768.64	779.42	0	1	1	2	-1	-1	-27.90	-47.20	850.21	22.42	-45.93	846.79	-0.02	0.15	-0.99	0.08	0.17	-0.98	0	 -1	
5594468895	SMP	1	1447.54	934.49	1257.46	930.37	17.14	17.14	4.32	17.30	17.30	4.36	1444.08	936.15	1448.68	936.13	1257.32	932.44	1261.70	932.37	883.41	805.31	772.66	781.37	0	1	1	2	-1	-1	-28.12	-48.28	861.85	22.91	-47.17	860.27	-0.03	0.15	-0.99	0.09	0.17	-0.98	0	 -1	
5594502210	SMP	1	1447.00	936.38	1256.81	932.58	16.86	16.86	4.32	17.36	17.36	4.37	1443.61	937.68	1448.38	937.84	1256.57	934.54	1261.41	934.52	887.68	824.22	764.76	795.30	0	1	1	2	-1	-1	-27.70	-48.17	852.15	22.65	-46.92	845.20	-0.02	0.13	-0.99	0.09	0.16	-0.98	0	 -1	
5594535564	SMP	1	1446.70	937.45	1256.39	933.88	17.06	17.06	4.33	17.26	17.26	4.38	1443.35	938.84	1447.94	938.98	1256.42	935.64	1261.00	935.74	889.62	827.73	759.31	804.57	0	1	1	2	-1	-1	-27.82	-48.87	858.98	22.91	-47.62	852.17	-0.03	0.14	-0.99	0.10	0.15	-0.98	0	 -1	
5594568879	SMP	1	1446.12	937.68	1255.95	934.12	17.21	17.21	4.34	17.38	17.38	4.39	1442.67	939.42	1447.52	939.51	1255.64	936.44	1260.39	936.48	894.12	827.00	765.60	797.03	0	1	1	2	-1	-1	-27.24	-48.27	845.68	22.96	-47.53	846.99	-0.02	0.15	-0.99	0.09	0.18	-0.98	0	 -1	
5594602215	SMP	1	1446.45	939.63	1257.03	936.01	17.30	17.30	4.34	17.92	17.92	4.43	1442.56	940.56	1447.49	940.55	1256.07	937.49	1260.52	937.53	888.31	851.20	647.52	820.05	0	1	1	2	-1	-1	-27.03	-48.22	839.78	23.18	-48.43	857.86	-0.05	0.11	-0.99	0.04	0.14	-0.99	0	 -1	
5594635543	SMP	1	1445.57	942.37	1255.71	938.15	17.09	17.09	4.34	17.56	17.56	4.43	1441.71	943.33	1446.47	943.14	1254.63	939.51	1259.46	939.52	886.17	860.99	621.08	831.80	0	1	1	2	-1	-1	-26.93	-49.20	844.32	23.15	-48.20	844.36	-0.05	0.11	-0.99	0.05	0.13	-0.99	0	 -1	
5594668875	SMP	1	1444.84	946.30	1254.65	941.80	17.20	17.20	4.35	17.71	17.71	4.45	1440.86	947.34	1445.52	947.47	1253.63	943.18	1258.32	943.14	880.69	860.42	612.23	837.80	0	1	1	2	-1	-1	-26.80	-50.51	847.65	23.51	-49.34	847.14	-0.06	0.12	-0.99	0.05	0.13	-0.99	0	 -1	
5594702181	SMP	1	1443.58	951.95	1253.26	946.63	17.24	17.24	4.35	17.85	17.85	4.46	1439.78	952.67	1444.51	952.69	1252.47	947.60	1257.14	947.77	884.24	874.04	603.34	849.96	0	1	1	2	-1	-1	-26.41	-51.73	844.39	23.84	-50.60	847.84	-0.05	0.10	-0.99	0.06	0.12	-0.99	0	 -1	
5594735518	SMP	1	1442.82	957.78	1251.86	951.65	17.05	17.05	4.36	17.78	17.78	4.49	1439.21	958.36	1443.67	958.48	1251.43	952.66	1255.86	952.65	882.48	881.67	611.61	856.49	0	1	1	2	-1	-1	-26.56	-53.95	855.21	24.45	-52.57	858.25	-0.05	0.10	-0.99	0.07	0.12	-0.99	0	 -1	
5594768854	SMP	1	1442.56	962.11	1251.43	955.72	17.25	17.25	4.36	17.90	17.90	4.49	1438.63	962.46	1443.53	962.58	1250.49	956.54	1255.41	956.51	876.64	895.53	591.67	871.32	0	1	1	2	-1	-1	-25.97	-54.05	839.48	24.15	-52.55	841.08	-0.05	0.09	-0.99	0.06	0.11	-0.99	0	 -1	
5594802176	SMP	1	1442.77	965.06	1251.01	958.54	17.35	17.35	4.37	17.48	17.48	4.49	1438.97	965.53	1443.61	965.59	1250.32	959.44	1254.80	959.39	872.12	899.72	588.54	874.78	0	1	1	2	-1	-1	-26.24	-55.30	846.22	24.68	-54.26	855.77	-0.05	0.09	-0.99	0.06	0.11	-0.99	0	 -1	
5594835507	SMP	1	1445.00	972.44	1252.71	965.88	16.11	16.11	4.32	16.77	16.77	4.46	1440.29	970.68	1444.91	970.77	1251.24	964.48	1255.74	964.52	806.53	1065.35	259.58	1056.24	0	1	1	2	-1	-1	-26.62	-56.74	847.00	24.42	-55.62	855.56	-0.10	-0.03	-0.99	0.02	-0.01	-1.00	0	 -1	
5594868844	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5594902173	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5594935538	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5594968851	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595002165	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595035506	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595068845	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595102138	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595135475	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595168803	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595202128	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595235461	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595268799	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595302121	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595335467	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595368791	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595402202	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595435548	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595468864	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595502158	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595535507	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595568845	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595602182	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595635475	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
5595668751	SMP	1	1430.85	818.25	1218.89	804.27	17.23	17.23	4.28	17.32	17.32	4.42	1427.84	825.89	1433.42	825.86	1219.49	812.51	1224.81	812.31	999.01	507.24	1359.11	436.83	0	1	1	2	-1	-1	-21.85	-16.65	790.86	31.49	-13.73	818.31	0.01	0.41	-0.91	0.14	0.44	-0.89	0	 -1	
5595702093	SMP	1	1430.59	800.34	1217.95	788.35	16.93	16.93	4.22	16.85	16.85	4.36	1427.67	808.46	1433.22	808.45	1218.52	796.64	1223.83	796.50	1023.66	499.27	1352.25	442.16	0	1	1	2	-1	-1	-21.56	-12.14	781.97	31.35	-9.50	808.26	0.02	0.42	-0.91	0.13	0.44	-0.89	0	 -1	
5595735422	SMP	1	1431.73	788.55	1218.88	777.53	16.70	16.70	4.17	16.80	16.80	4.30	1428.81	796.91	1434.31	796.82	1219.32	786.25	1224.72	786.09	1029.52	492.16	1353.09	440.67	0	1	1	2	-1	-1	-21.85	-9.27	782.57	30.75	-6.75	798.35	0.02	0.43	-0.90	0.13	0.45	-0.88	0	 -1	
