## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\042718_01-[83f93a3c-03a6-4aaa-9c2d-c1444fd09237]\042718_01-eye_data.idf
## Date:	27.04.2018 09:21:04
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	17924                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	042718_01                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
736294184	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
736327510	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
736360848	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
736394173	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
736427475	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
736460836	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
736494184	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
736527367	SMP	1	1371.26	1397.72	1177.47	1439.20	13.80	13.80	3.10	14.95	14.95	3.22	1365.75	1397.64	1370.88	1397.59	1175.66	1438.59	1180.71	1438.62	348.22	1162.52	0.00	0.00	0	1	1	2	-1	-1	-6.25	-160.64	793.82	42.44	-174.37	809.62	-0.14	0.19	-0.97	-0.01	0.18	-0.98	0	 -1	
736560700	SMP	1	1386.57	1397.48	1188.34	1434.54	13.02	13.02	3.12	14.12	14.12	3.27	1381.12	1397.23	1386.27	1397.32	1186.26	1434.40	1191.26	1434.44	353.39	1164.76	0.00	0.00	0	1	1	2	-1	-1	-10.14	-160.92	795.63	39.83	-173.74	811.74	-0.14	0.19	-0.97	-0.02	0.20	-0.98	0	 -1	
736594041	SMP	1	1399.51	1396.27	1197.58	1430.73	13.13	13.13	3.13	14.39	14.39	3.33	1394.35	1396.23	1399.45	1396.35	1195.56	1430.30	1200.69	1430.40	373.97	1148.67	0.00	0.00	0	1	1	2	-1	-1	-13.51	-161.18	798.10	37.24	-171.88	807.91	-0.12	0.20	-0.97	-0.02	0.19	-0.98	0	 -1	
736627373	SMP	1	1413.22	1394.67	1209.23	1425.76	13.40	13.40	3.16	13.81	13.81	3.34	1407.98	1394.49	1413.21	1394.49	1206.23	1425.49	1211.48	1425.50	382.59	1154.95	0.00	0.00	0	1	1	2	-1	-1	-16.94	-160.31	796.09	34.28	-169.57	802.85	-0.12	0.19	-0.98	-0.06	0.19	-0.98	0	 -1	
736660675	SMP	1	1421.49	1393.47	1214.86	1423.37	13.33	13.33	3.18	14.30	14.30	3.38	1415.70	1393.30	1420.72	1393.40	1212.48	1422.95	1217.55	1422.94	325.22	1149.77	0.00	0.00	0	1	1	2	-1	-1	-18.98	-161.06	801.23	32.91	-169.95	807.72	-0.15	0.19	-0.97	-0.03	0.18	-0.98	0	 -1	
736694003	SMP	1	1426.98	1392.11	1219.74	1420.97	13.55	13.55	3.20	14.09	14.09	3.40	1421.57	1391.84	1426.63	1391.65	1217.34	1420.46	1222.50	1420.52	359.20	1158.81	0.00	0.00	0	1	1	2	-1	-1	-20.49	-160.72	801.59	31.55	-168.80	805.26	-0.13	0.18	-0.98	-0.03	0.18	-0.98	0	 -1	
736727601	SMP	1	1431.14	1388.46	1223.13	1416.90	13.42	13.42	3.22	13.89	13.89	3.40	1425.71	1388.30	1430.86	1388.40	1220.98	1416.54	1226.22	1416.60	361.03	1151.04	0.00	0.00	0	1	1	2	-1	-1	-21.53	-159.72	800.91	30.49	-167.12	802.02	-0.12	0.19	-0.97	-0.01	0.19	-0.98	0	 -1	
736760721	SMP	1	1434.02	1386.33	1225.93	1414.79	13.68	13.68	3.24	13.97	13.97	3.40	1428.64	1385.99	1433.82	1385.94	1223.58	1414.46	1228.74	1414.48	365.04	1158.76	0.00	0.00	0	1	1	2	-1	-1	-22.27	-159.05	800.57	29.87	-166.73	802.68	-0.12	0.17	-0.98	-0.02	0.19	-0.98	0	 -1	
736794002	SMP	1	1436.80	1387.64	1228.21	1416.81	13.45	13.45	3.25	14.50	14.50	3.43	1431.42	1387.40	1436.59	1387.45	1226.02	1416.49	1231.34	1416.51	365.68	1152.58	0.00	0.00	0	1	1	2	-1	-1	-22.97	-159.41	800.49	29.05	-166.24	797.87	-0.12	0.18	-0.98	-0.01	0.19	-0.98	0	 -1	
736827329	SMP	1	1439.83	1391.63	1231.32	1421.51	13.46	13.46	3.26	13.78	13.78	3.42	1434.09	1391.51	1439.48	1391.52	1228.47	1421.30	1233.60	1421.41	354.17	1146.71	0.00	0.00	0	1	1	2	-1	-1	-23.55	-159.55	796.04	28.59	-168.27	801.68	-0.13	0.19	-0.97	-0.05	0.20	-0.98	0	 -1	
736860663	SMP	1	1442.23	1395.72	1233.08	1425.88	13.39	13.39	3.26	13.92	13.92	3.42	1436.44	1395.54	1441.53	1395.53	1230.55	1425.66	1235.79	1425.61	332.26	1150.57	0.00	0.00	0	1	1	2	-1	-1	-24.25	-161.56	800.94	27.93	-168.68	798.48	-0.14	0.19	-0.97	-0.03	0.19	-0.98	0	 -1	
736894003	SMP	1	1443.89	1397.77	1234.36	1427.92	12.99	12.99	3.25	13.87	13.87	3.42	1438.46	1397.70	1443.53	1397.56	1232.42	1427.66	1237.58	1427.61	353.38	1150.06	0.00	0.00	0	1	1	2	-1	-1	-24.79	-162.29	801.95	27.49	-169.32	799.08	-0.12	0.19	-0.97	0.00	0.19	-0.98	0	 -1	
736927328	SMP	1	1445.47	1398.48	1236.59	1428.14	13.08	13.08	3.24	14.02	14.02	3.41	1440.08	1398.50	1445.47	1398.52	1233.82	1427.81	1239.28	1427.83	369.46	1143.25	0.00	0.00	0	1	1	2	-1	-1	-25.04	-161.21	795.53	26.86	-167.89	792.14	-0.11	0.20	-0.97	-0.03	0.19	-0.98	0	 -1	
736960665	SMP	1	1447.21	1399.14	1237.10	1428.34	13.11	13.11	3.23	13.33	13.33	3.39	1441.63	1399.02	1446.75	1399.06	1235.26	1428.30	1240.46	1428.29	345.33	1146.62	0.00	0.00	0	1	1	2	-1	-1	-25.55	-162.28	800.14	26.67	-168.86	796.17	-0.13	0.19	-0.97	0.01	0.21	-0.98	0	 -1	
736993986	SMP	1	1448.36	1400.39	1238.90	1429.37	13.18	13.18	3.23	13.73	13.73	3.38	1442.89	1400.33	1448.28	1400.32	1236.38	1429.30	1241.55	1429.37	358.27	1144.02	0.00	0.00	0	1	1	2	-1	-1	-25.73	-161.55	794.91	26.39	-169.14	796.22	-0.11	0.19	-0.97	-0.03	0.21	-0.98	0	 -1	
737027326	SMP	1	1441.70	1401.78	1233.09	1431.36	13.27	13.27	3.22	13.24	13.24	3.35	1439.99	1401.53	1445.46	1401.56	1233.88	1430.49	1239.02	1430.49	1038.82	1147.74	0.00	0.00	0	1	1	2	-1	-1	-24.89	-161.09	791.13	27.05	-169.58	796.92	0.08	0.19	-0.98	0.14	0.16	-0.98	0	 -1	
737060687	SMP	1	1440.69	1401.95	1232.76	1431.14	13.05	13.05	3.22	13.24	13.24	3.33	1439.71	1401.48	1444.89	1401.55	1233.53	1430.35	1238.68	1430.49	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-24.96	-162.20	796.64	27.13	-169.52	796.73	0.11	0.18	-0.98	0.14	0.17	-0.98	0	 -1	
737093960	SMP	1	1440.60	1400.57	1232.31	1429.74	13.28	13.28	3.22	13.12	13.12	3.31	1439.42	1400.05	1444.58	1400.25	1233.14	1429.33	1238.30	1429.24	1083.04	1152.39	0.00	0.00	0	1	1	2	-1	-1	-24.89	-161.90	796.88	27.22	-169.20	796.55	0.10	0.18	-0.98	0.14	0.18	-0.97	0	 -1	
737127294	SMP	1	1439.45	1397.64	1231.49	1427.63	13.13	13.13	3.22	13.14	13.14	3.29	1438.61	1397.48	1443.63	1397.52	1232.48	1426.91	1237.42	1426.88	1128.32	1147.26	0.00	0.00	0	1	1	2	-1	-1	-24.77	-161.90	800.18	27.54	-169.36	800.18	0.12	0.19	-0.97	0.15	0.17	-0.97	0	 -1	
737160624	SMP	1	1438.86	1394.21	1230.79	1424.78	13.28	13.28	3.22	13.09	13.09	3.28	1437.54	1393.99	1442.81	1394.07	1231.53	1423.91	1236.65	1423.80	1095.98	1145.71	0.00	0.00	0	1	1	2	-1	-1	-24.37	-160.00	795.09	27.71	-168.29	798.78	0.10	0.19	-0.98	0.14	0.16	-0.98	0	 -1	
737193958	SMP	1	1437.80	1392.34	1229.83	1423.63	13.02	13.02	3.21	13.48	13.48	3.28	1436.69	1392.12	1442.03	1392.21	1230.98	1422.55	1236.03	1422.62	1116.71	1145.41	0.00	0.00	0	1	1	2	-1	-1	-24.10	-159.07	792.84	27.91	-168.27	800.21	0.11	0.19	-0.98	0.16	0.15	-0.98	0	 -1	
737227344	SMP	1	1437.91	1393.61	1229.81	1425.24	13.50	13.50	3.22	12.78	12.78	3.26	1436.54	1393.19	1441.70	1393.35	1230.87	1424.52	1235.90	1424.55	1091.48	1151.31	0.00	0.00	0	1	1	2	-1	-1	-24.13	-159.97	795.91	27.99	-169.03	801.46	0.09	0.18	-0.98	0.15	0.17	-0.97	0	 -1	
737260614	SMP	1	1437.96	1396.39	1230.35	1428.32	13.24	13.24	3.22	12.96	12.96	3.24	1436.86	1395.70	1442.26	1395.87	1231.19	1427.56	1236.30	1427.59	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-24.08	-159.54	790.64	27.88	-169.72	801.05	0.11	0.17	-0.98	0.14	0.17	-0.98	0	 -1	
737293961	SMP	1	1438.62	1398.52	1230.80	1429.84	13.37	13.37	3.23	13.03	13.03	3.24	1437.42	1397.62	1442.52	1397.60	1231.74	1429.41	1236.85	1429.49	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-24.37	-161.20	796.60	27.75	-170.27	801.40	0.10	0.15	-0.98	0.15	0.19	-0.97	0	 -1	
737327292	SMP	1	1439.20	1398.14	1231.32	1429.70	13.12	13.12	3.22	13.14	13.14	3.24	1438.07	1398.18	1443.32	1398.25	1232.46	1429.22	1237.38	1429.23	1110.00	1140.04	0.00	0.00	0	1	1	2	-1	-1	-24.46	-160.76	793.66	27.72	-170.98	805.01	0.11	0.20	-0.97	0.16	0.18	-0.97	0	 -1	
737360714	SMP	1	1440.16	1398.58	1232.12	1429.44	13.42	13.42	3.23	12.99	12.99	3.23	1438.75	1398.25	1444.02	1398.36	1233.03	1428.54	1238.17	1428.62	1092.68	1149.91	0.00	0.00	0	1	1	2	-1	-1	-24.62	-160.72	793.37	27.47	-170.34	802.80	0.09	0.18	-0.98	0.15	0.16	-0.98	0	 -1	
737393961	SMP	1	1440.61	1399.21	1232.71	1429.45	13.17	13.17	3.22	13.02	13.02	3.23	1439.51	1398.92	1444.66	1398.87	1233.61	1428.83	1238.80	1428.68	1107.06	1154.87	0.00	0.00	0	1	1	2	-1	-1	-24.87	-161.30	795.46	27.29	-170.27	802.22	0.11	0.18	-0.98	0.15	0.17	-0.97	0	 -1	
737427300	SMP	1	1441.42	1400.04	1233.00	1430.09	13.20	13.20	3.22	13.14	13.14	3.23	1440.05	1399.53	1445.46	1399.57	1234.32	1429.31	1239.32	1429.33	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-24.88	-160.47	790.54	27.22	-170.95	804.75	0.10	0.17	-0.98	0.17	0.17	-0.97	0	 -1	
737460715	SMP	1	1439.21	1399.59	1231.25	1429.53	12.89	12.89	3.20	12.85	12.85	3.22	1439.16	1399.49	1444.44	1399.56	1233.50	1428.82	1238.42	1428.76	1301.22	1148.97	0.00	0.00	0	1	1	2	-1	-1	-24.70	-160.85	792.45	27.52	-171.30	807.04	0.16	0.19	-0.97	0.21	0.17	-0.96	0	 -1	
737493918	SMP	1	1439.25	1398.89	1230.99	1428.84	13.13	13.13	3.20	12.97	12.97	3.22	1438.96	1398.50	1444.33	1398.50	1233.38	1427.84	1238.18	1427.87	1271.51	1160.31	0.00	0.00	0	1	1	2	-1	-1	-24.59	-160.14	790.25	27.71	-171.95	811.27	0.15	0.18	-0.97	0.22	0.15	-0.96	0	 -1	
737527253	SMP	1	1438.92	1397.56	1231.02	1427.33	12.92	12.92	3.18	12.85	12.85	3.22	1438.96	1397.17	1444.21	1397.16	1233.26	1426.63	1238.20	1426.62	1302.26	1163.57	0.00	0.00	0	1	1	2	-1	-1	-24.63	-160.17	792.03	27.69	-171.40	810.14	0.17	0.18	-0.97	0.21	0.17	-0.96	0	 -1	
737560582	SMP	1	1438.84	1395.52	1230.94	1426.09	13.17	13.17	3.19	12.53	12.53	3.20	1438.84	1395.51	1444.00	1395.55	1233.04	1425.50	1238.09	1425.48	1301.90	1147.48	0.00	0.00	0	1	1	2	-1	-1	-24.65	-160.13	793.86	27.68	-170.83	808.85	0.16	0.20	-0.97	0.21	0.17	-0.96	0	 -1	
737593914	SMP	1	1438.73	1393.72	1230.42	1424.41	13.08	13.08	3.18	12.76	12.76	3.19	1438.32	1393.56	1443.51	1393.58	1232.67	1423.61	1237.68	1423.63	1259.76	1152.06	0.00	0.00	0	1	1	2	-1	-1	-24.52	-159.62	793.78	27.81	-170.55	809.75	0.14	0.19	-0.97	0.22	0.16	-0.96	0	 -1	
737627245	SMP	1	1437.92	1393.02	1230.33	1423.69	12.63	12.63	3.16	12.91	12.91	3.20	1437.91	1392.52	1443.25	1392.61	1232.37	1423.19	1237.23	1423.25	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-24.37	-158.94	791.67	28.03	-171.14	813.08	0.17	0.17	-0.97	0.20	0.18	-0.96	0	 -1	
737660571	SMP	1	1437.74	1394.61	1229.80	1426.25	12.69	12.69	3.15	12.77	12.77	3.19	1437.82	1394.45	1443.06	1394.46	1232.14	1425.49	1237.12	1425.53	1304.66	1151.91	0.00	0.00	0	1	1	2	-1	-1	-24.35	-159.53	792.23	28.02	-171.45	811.75	0.17	0.19	-0.97	0.22	0.16	-0.96	0	 -1	
