## [iView]
## Converted from:	C:\Users\iView X\Desktop\Results\soc_ref_cat\050318_02-[ef6bcf0f-3362-4a74-a364-968800e44420]\050318_02-eye_data.idf
## Date:	03.05.2018 09:32:28
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	30
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	14256                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	050318_02                                                                                                                                                                                                                                                       
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1920	1080
## Calibration Point 0:	Position(907;540)
## Calibration Point 1:	Position(696;382)
## Calibration Point 2:	Position(1299;438)
## Calibration Point 3:	Position(1245;785)
## Calibration Point 4:	Position(614;771)
## [Geometry]
## Stimulus Dimension [mm]:	344	194
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	RNX1044601-1524//SMI_REDn Scientific///Binoc
## Operating System :	6.2.9200
## iView X Version:	4.2.1.0
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	False
## Saccade Length [px]:	0
## Filter Depth [ms]:	0
## Format:	LEFT, RIGHT, RAW, DIAMETER, CR, POR, QUALITY, PLANE, EYEPOSITION, GAZEVECTOR, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Trigger	Frame	Aux1
686275999	SMP	1	1383.31	1048.17	1196.04	1063.64	18.64	18.64	4.06	18.62	18.62	4.13	1383.26	1053.48	1389.36	1053.77	1197.09	1069.36	1202.90	1069.22	1205.33	636.63	1213.20	632.37	0	1	1	2	-1	-1	-10.09	-69.33	743.28	34.41	-74.30	756.28	0.16	0.35	-0.92	0.15	0.37	-0.92	0	 -1	
686309314	SMP	1	1369.47	1055.27	1184.24	1069.74	18.57	18.57	4.08	18.14	18.14	4.13	1373.55	1056.53	1379.50	1056.77	1189.21	1071.52	1194.79	1071.58	1717.23	1023.42	1687.73	1029.74	0	1	1	2	-1	-1	-7.81	-70.25	745.42	36.49	-75.16	759.51	0.35	0.15	-0.92	0.34	0.18	-0.92	0	 -1	
686342648	SMP	1	1359.45	1058.67	0.00	0.00	18.14	18.14	4.08	0.00	0.00	0.00	1365.77	1057.91	1371.82	1058.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-5.97	-70.43	743.95	0.00	0.00	0.00	0.45	0.05	-0.89	0.00	0.00	0.00	0	 -1	
686375993	SMP	1	1354.55	1057.34	1169.91	1072.19	18.24	18.24	4.08	17.89	17.89	4.02	1361.03	1056.59	1366.87	1056.61	1177.20	1071.73	1185.11	1071.76	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-4.85	-70.45	747.76	33.43	-64.31	649.47	0.46	0.05	-0.89	0.42	0.07	-0.90	0	 -1	
686409313	SMP	1	1350.25	1054.60	0.00	0.00	18.50	18.50	4.10	0.00	0.00	0.00	1356.61	1053.80	1362.55	1053.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-3.81	-69.70	746.59	0.00	0.00	0.00	0.45	0.05	-0.89	0.00	0.00	0.00	0	 -1	
686442649	SMP	1	1347.07	1051.31	1162.94	1066.16	18.44	18.44	4.10	17.69	17.69	3.93	1353.32	1050.48	1359.52	1050.61	1170.23	1065.75	1177.72	1065.79	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-3.04	-68.54	742.57	35.58	-64.30	662.03	0.45	0.05	-0.89	0.42	0.07	-0.90	0	 -1	
686475953	SMP	1	1345.13	1047.37	1161.35	1062.17	18.59	18.59	4.11	18.18	18.18	3.88	1351.49	1046.55	1357.54	1046.81	1168.79	1061.75	1176.22	1061.77	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-2.60	-67.80	744.48	36.10	-63.83	665.85	0.45	0.05	-0.89	0.43	0.07	-0.90	0	 -1	
686509280	SMP	1	1344.08	1043.41	1160.48	1057.93	18.48	18.48	4.11	18.03	18.03	3.83	1350.29	1042.60	1356.56	1042.80	1167.86	1057.68	1175.27	1057.69	0.00	0.00	0.00	0.00	0	1	1	2	-1	-1	-2.33	-66.53	740.78	36.39	-63.13	667.56	0.45	0.05	-0.89	0.43	0.07	-0.90	0	 -1	
686542613	SMP	1	1343.43	1039.24	0.00	0.00	18.24	18.24	4.12	0.00	0.00	0.00	1349.99	1038.57	1355.68	1038.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1	0	1	-1	-1	-2.22	-66.52	751.46	0.00	0.00	0.00	0.46	0.05	-0.89	0.00	0.00	0.00	0	 -1	
686575950	SMP	1	1343.31	1033.84	1160.43	1048.32	18.02	18.02	4.10	17.74	17.74	3.82	1349.53	1033.96	1355.46	1034.09	1167.44	1048.97	1174.16	1048.58	1962.91	1108.39	1827.90	1159.82	0	1	1	2	-1	-1	-2.13	-65.04	747.00	38.38	-64.30	700.92	0.44	0.09	-0.89	0.42	0.10	-0.90	0	 -1	
686609277	SMP	1	1343.06	1030.28	1160.02	1044.60	18.10	18.10	4.10	17.67	17.67	3.80	1349.18	1030.54	1355.19	1030.64	1167.03	1045.41	1173.79	1045.00	1956.03	1107.84	1826.01	1155.90	0	1	1	2	-1	-1	-2.05	-64.09	745.54	38.40	-63.40	699.74	0.44	0.09	-0.89	0.42	0.11	-0.90	0	 -1	
686642612	SMP	1	1342.81	1027.17	1159.76	1041.37	18.15	18.15	4.10	17.46	17.46	3.80	1349.09	1027.51	1354.84	1027.66	1166.79	1041.99	1173.24	1041.65	1958.59	1104.03	1840.09	1159.92	0	1	1	2	-1	-1	-2.02	-63.91	751.71	39.47	-64.25	717.61	0.44	0.10	-0.89	0.42	0.10	-0.90	0	 -1	
686675948	SMP	1	1342.55	1024.56	1159.62	1038.63	17.97	17.97	4.09	17.30	17.30	3.78	1348.69	1024.87	1354.54	1025.04	1166.55	1039.25	1173.21	1039.02	1956.82	1104.78	1836.73	1160.16	0	1	1	2	-1	-1	-1.93	-63.19	750.58	38.94	-62.74	707.42	0.44	0.09	-0.89	0.42	0.10	-0.90	0	 -1	
686709280	SMP	1	1342.25	1022.39	1159.21	1036.29	17.66	17.66	4.07	17.19	17.19	3.75	1348.24	1022.56	1354.33	1022.84	1166.20	1036.91	1173.09	1036.62	1953.53	1107.81	1835.08	1161.36	0	1	1	2	-1	-1	-1.84	-62.31	746.53	38.54	-61.47	699.11	0.44	0.09	-0.90	0.42	0.10	-0.90	0	 -1	
686742677	SMP	1	1341.81	1020.61	1158.94	1034.28	17.75	17.75	4.06	17.13	17.13	3.73	1348.12	1020.61	1353.95	1020.99	1165.94	1034.93	1172.49	1034.68	1958.61	1111.45	1836.78	1161.19	0	1	1	2	-1	-1	-1.80	-62.33	752.12	39.21	-61.95	709.60	0.45	0.08	-0.89	0.42	0.10	-0.90	0	 -1	
686775939	SMP	1	1341.58	1019.02	1158.58	1032.85	17.49	17.49	4.04	17.02	17.02	3.71	1347.83	1019.38	1353.61	1019.48	1165.53	1033.47	1172.21	1033.35	1959.24	1108.80	1836.01	1160.89	0	1	1	2	-1	-1	-1.73	-62.16	754.11	39.13	-61.39	706.74	0.44	0.09	-0.89	0.42	0.10	-0.90	0	 -1	
686809279	SMP	1	1340.98	1017.73	1157.89	1031.47	17.51	17.51	4.03	16.92	16.92	3.69	1347.25	1017.82	1353.17	1018.05	1165.00	1032.20	1171.75	1031.93	1962.29	1112.25	1837.79	1160.65	0	1	1	2	-1	-1	-1.60	-61.67	752.40	39.15	-60.95	705.13	0.45	0.08	-0.89	0.43	0.10	-0.90	0	 -1	
686842607	SMP	1	1340.49	1016.12	1157.49	1029.96	17.50	17.50	4.02	16.94	16.94	3.68	1346.88	1016.52	1352.44	1016.80	1164.48	1030.72	1171.18	1030.51	1964.41	1107.07	1836.89	1159.66	0	1	1	2	-1	-1	-1.49	-62.03	760.60	39.33	-60.71	706.06	0.45	0.10	-0.89	0.42	0.11	-0.90	0	 -1	
686875908	SMP	1	1340.10	1014.57	1156.91	1028.29	17.43	17.43	4.01	16.91	16.91	3.66	1346.25	1014.74	1352.23	1014.99	1163.97	1029.02	1170.76	1028.69	1963.94	1110.48	1837.90	1160.07	0	1	1	2	-1	-1	-1.37	-60.95	752.64	39.34	-60.18	704.52	0.44	0.09	-0.89	0.42	0.10	-0.90	0	 -1	
686909244	SMP	1	1340.54	1012.89	0.00	0.00	17.64	17.64	4.01	0.00	0.00	0.00	1346.39	1013.22	1352.32	1013.33	0.00	0.00	0.00	0.00	1958.82	1111.57	0.00	0.00	0	1	0	1	-1	-1	-1.40	-60.62	753.21	0.00	0.00	0.00	0.43	0.09	-0.90	0.00	0.00	0.00	0	 -1	
686942575	SMP	1	1340.29	1010.98	0.00	0.00	17.49	17.49	4.00	0.00	0.00	0.00	1346.21	1011.49	1352.14	1011.43	0.00	0.00	0.00	0.00	1956.07	1109.39	0.00	0.00	0	1	0	1	-1	-1	-1.36	-60.19	753.29	0.00	0.00	0.00	0.43	0.09	-0.90	0.00	0.00	0.00	0	 -1	
686975901	SMP	1	1340.25	1009.08	1156.80	1022.79	17.52	17.52	4.00	16.82	16.82	3.65	1346.19	1009.54	1352.04	1009.71	1163.57	1023.66	1170.05	1023.65	1954.03	1107.45	1833.61	1157.77	0	1	1	2	-1	-1	-1.34	-59.90	755.09	39.73	-59.40	709.10	0.43	0.10	-0.90	0.41	0.12	-0.91	0	 -1	
687009247	SMP	1	1340.12	1007.30	1156.78	1021.04	17.33	17.33	3.99	16.98	16.98	3.64	1346.16	1007.59	1352.00	1007.84	1163.46	1021.85	1170.01	1021.89	1954.28	1107.88	1830.15	1155.36	0	1	1	2	-1	-1	-1.34	-59.49	755.68	39.74	-59.00	709.04	0.44	0.09	-0.90	0.40	0.11	-0.91	0	 -1	
687042572	SMP	1	0.00	0.00	1156.75	1019.51	0.00	0.00	0.00	16.78	16.78	3.64	0.00	0.00	0.00	0.00	1163.54	1020.20	1170.01	1020.30	0.00	0.00	1830.03	1154.69	0	0	1	1	-1	-1	0.00	0.00	0.00	39.83	-58.78	710.88	0.00	0.00	0.00	0.41	0.11	-0.91	0	 -1	
687075898	SMP	1	0.00	0.00	1157.04	1018.10	0.00	0.00	0.00	16.98	16.98	3.64	0.00	0.00	0.00	0.00	1163.83	1018.83	1170.28	1018.82	0.00	0.00	1827.22	1153.06	0	0	1	1	-1	-1	0.00	0.00	0.00	39.85	-58.58	712.27	0.00	0.00	0.00	0.41	0.11	-0.91	0	 -1	
687109242	SMP	1	1341.28	1003.52	1157.57	1016.81	17.41	17.41	3.98	16.92	16.92	3.63	1347.21	1003.69	1353.18	1003.97	1164.18	1017.65	1170.87	1017.57	1953.23	1109.12	1823.40	1151.06	0	1	1	2	-1	-1	-1.60	-58.45	754.28	39.60	-58.09	709.70	0.43	0.08	-0.90	0.40	0.11	-0.91	0	 -1	
687142567	SMP	1	1341.99	1002.72	0.00	0.00	17.45	17.45	3.97	0.00	0.00	0.00	1347.92	1003.09	1353.84	1003.13	0.00	0.00	0.00	0.00	1951.99	1108.42	0.00	0.00	0	1	0	1	-1	-1	-1.76	-58.27	754.20	0.00	0.00	0.00	0.43	0.09	-0.90	0.00	0.00	0.00	0	 -1	
687175909	SMP	1	0.00	0.00	1158.68	1014.87	0.00	0.00	0.00	16.77	16.77	3.63	0.00	0.00	0.00	0.00	1165.36	1015.65	1171.97	1015.74	0.00	0.00	1821.74	1148.90	0	0	1	1	-1	-1	0.00	0.00	0.00	39.40	-57.74	710.68	0.00	0.00	0.00	0.41	0.11	-0.91	0	 -1	
687209231	SMP	1	1343.59	1001.69	1159.33	1014.31	17.65	17.65	3.98	16.66	16.66	3.62	1349.42	1002.12	1355.42	1002.29	1166.09	1015.07	1172.70	1015.04	1946.53	1105.98	1820.84	1147.91	0	1	1	2	-1	-1	-2.13	-57.97	753.11	39.25	-57.62	710.92	0.43	0.09	-0.90	0.41	0.11	-0.91	0	 -1	
687242560	SMP	1	1344.41	1001.67	0.00	0.00	17.34	17.34	3.97	0.00	0.00	0.00	1350.23	1002.08	1356.20	1002.14	0.00	0.00	0.00	0.00	1943.05	1106.02	0.00	0.00	0	1	0	1	-1	-1	-2.32	-57.94	753.05	0.00	0.00	0.00	0.43	0.09	-0.90	0.00	0.00	0.00	0	 -1	
687275894	SMP	1	1345.17	1001.71	1160.71	1013.98	17.21	17.21	3.96	16.65	16.65	3.61	1351.07	1002.25	1356.99	1002.16	1167.39	1014.76	1173.95	1014.84	1939.83	1104.14	1818.26	1146.16	0	1	1	2	-1	-1	-2.51	-57.95	752.91	39.01	-57.63	711.81	0.43	0.09	-0.90	0.41	0.11	-0.91	0	 -1	
687309208	SMP	1	1346.02	1001.83	1161.43	1014.16	17.38	17.38	3.95	16.70	16.70	3.60	1351.82	1002.25	1357.83	1002.32	1168.12	1014.71	1174.76	1014.88	1935.83	1104.99	1816.86	1146.34	0	1	1	2	-1	-1	-2.70	-57.89	751.91	38.79	-57.56	710.98	0.43	0.09	-0.90	0.41	0.10	-0.91	0	 -1	
687342595	SMP	1	1346.78	1001.72	0.00	0.00	17.45	17.45	3.95	0.00	0.00	0.00	1352.49	1002.21	1358.54	1002.30	0.00	0.00	0.00	0.00	1931.32	1103.26	0.00	0.00	0	1	0	1	-1	-1	-2.86	-57.83	751.19	0.00	0.00	0.00	0.43	0.10	-0.90	0.00	0.00	0.00	0	 -1	
687375863	SMP	1	0.00	0.00	1162.66	1013.52	0.00	0.00	0.00	16.55	16.55	3.59	0.00	0.00	0.00	0.00	1169.30	1014.29	1175.90	1014.17	0.00	0.00	1814.84	1145.88	0	0	1	1	-1	-1	0.00	0.00	0.00	38.55	-57.47	711.40	0.00	0.00	0.00	0.41	0.11	-0.91	0	 -1	
687409195	SMP	1	1349.22	1000.62	0.00	0.00	17.39	17.39	3.95	0.00	0.00	0.00	1355.13	1001.33	1361.07	1001.24	0.00	0.00	0.00	0.00	1930.54	1100.94	0.00	0.00	0	1	0	1	-1	-1	-3.48	-57.61	751.38	0.00	0.00	0.00	0.43	0.10	-0.90	0.00	0.00	0.00	0	 -1	
687442526	SMP	1	1354.18	996.86	1167.96	1008.33	17.33	17.33	3.94	16.46	16.46	3.63	1358.88	998.92	1364.96	998.86	1174.03	1010.47	1179.68	1010.55	1771.34	1015.04	1811.17	1069.75	0	1	1	2	-1	-1	-4.38	-56.92	749.75	40.55	-61.09	767.42	0.38	0.17	-0.91	0.39	0.18	-0.90	0	 -1	
687475868	SMP	1	1362.59	988.67	1176.42	999.72	17.27	17.27	3.93	16.49	16.49	3.65	1365.35	993.73	1371.39	993.78	1180.26	1005.20	1186.05	1004.97	1473.42	721.49	1483.93	751.30	0	1	1	2	-1	-1	-5.91	-55.66	749.28	38.36	-58.77	754.58	0.29	0.31	-0.91	0.28	0.33	-0.90	0	 -1	
687509207	SMP	1	1368.70	984.71	0.00	0.00	17.26	17.26	3.92	0.00	0.00	0.00	1370.77	990.85	1376.82	990.90	0.00	0.00	0.00	0.00	1392.46	654.34	0.00	0.00	0	1	0	1	-1	-1	-7.19	-54.93	748.54	0.00	0.00	0.00	0.25	0.36	-0.90	0.00	0.00	0.00	0	 -1	
687542523	SMP	1	1372.60	983.02	0.00	0.00	17.01	17.01	3.90	0.00	0.00	0.00	1374.44	989.26	1380.54	989.19	0.00	0.00	0.00	0.00	1370.26	645.18	0.00	0.00	0	1	0	1	-1	-1	-8.06	-54.47	747.59	0.00	0.00	0.00	0.25	0.36	-0.90	0.00	0.00	0.00	0	 -1	
687575857	SMP	1	1375.35	982.06	1186.94	992.18	17.21	17.21	3.90	16.58	16.58	3.67	1376.99	988.10	1383.12	988.25	1189.38	998.28	1195.24	998.46	1358.11	646.57	1340.56	698.91	0	1	1	2	-1	-1	-8.65	-54.14	746.51	36.05	-56.96	751.93	0.24	0.36	-0.90	0.22	0.37	-0.90	0	 -1	
687609195	SMP	1	1376.68	981.48	1187.99	991.67	17.15	17.15	3.89	16.66	16.66	3.69	1378.42	987.39	1384.50	987.65	1190.37	998.15	1196.27	997.88	1356.55	648.47	1333.53	682.89	0	1	1	2	-1	-1	-8.98	-53.95	746.07	35.75	-56.79	750.75	0.24	0.36	-0.90	0.22	0.37	-0.90	0	 -1	
687642518	SMP	1	1377.04	981.55	0.00	0.00	17.12	17.12	3.88	0.00	0.00	0.00	1378.67	987.59	1384.89	987.65	0.00	0.00	0.00	0.00	1352.82	648.81	0.00	0.00	0	1	0	1	-1	-1	-9.03	-53.83	744.12	0.00	0.00	0.00	0.24	0.36	-0.90	0.00	0.00	0.00	0	 -1	
687675894	SMP	1	0.00	0.00	1187.39	992.25	0.00	0.00	0.00	16.78	16.78	3.70	0.00	0.00	0.00	0.00	1189.67	998.43	1195.65	998.28	0.00	0.00	1330.40	689.14	0	0	1	1	-1	-1	0.00	0.00	0.00	35.71	-56.55	746.57	0.00	0.00	0.00	0.21	0.36	-0.91	0	 -1	
687709162	SMP	1	1375.38	983.22	1185.88	993.14	17.29	17.29	3.87	16.66	16.66	3.72	1377.12	989.19	1383.28	989.23	1188.35	999.27	1194.22	999.24	1353.38	651.10	1334.33	685.95	0	1	1	2	-1	-1	-8.65	-54.15	743.33	36.36	-57.29	753.44	0.24	0.35	-0.90	0.22	0.37	-0.90	0	 -1	
687742489	SMP	1	1373.55	984.10	1183.86	994.21	17.32	17.32	3.87	16.71	16.71	3.73	1375.29	990.10	1381.38	990.11	1186.35	1000.30	1192.24	1000.26	1352.17	651.80	1337.13	686.39	0	1	1	2	-1	-1	-8.21	-54.35	743.18	36.82	-57.51	753.08	0.24	0.35	-0.90	0.22	0.36	-0.91	0	 -1	
687775822	SMP	1	1371.24	984.59	1181.51	994.99	17.17	17.17	3.86	16.88	16.88	3.75	1372.96	990.46	1379.18	990.52	1184.12	1001.13	1189.71	1000.97	1352.82	655.12	1339.81	683.53	0	1	1	2	-1	-1	-7.66	-54.32	741.49	37.79	-58.30	761.11	0.24	0.35	-0.91	0.22	0.37	-0.90	0	 -1	
687809158	SMP	1	1368.67	985.09	1178.88	995.66	17.47	17.47	3.87	16.90	16.90	3.77	1370.55	991.03	1376.78	990.91	1181.42	1001.76	1187.33	1001.73	1355.66	657.16	1341.73	683.73	0	1	1	2	-1	-1	-7.08	-54.35	740.38	38.09	-57.99	754.86	0.25	0.35	-0.90	0.22	0.37	-0.90	0	 -1	
687842491	SMP	1	1366.41	985.40	1176.49	996.46	17.34	17.34	3.87	17.12	17.12	3.80	1368.40	991.28	1374.47	991.25	1179.23	1002.30	1184.89	1002.28	1357.83	658.73	1347.91	686.21	0	1	1	2	-1	-1	-6.56	-54.46	740.97	38.94	-58.57	760.70	0.25	0.35	-0.90	0.23	0.36	-0.91	0	 -1	
687875829	SMP	1	1364.60	985.58	1174.57	996.72	17.46	17.46	3.87	17.15	17.15	3.82	1366.46	991.30	1372.83	991.19	1177.15	1002.70	1183.05	1002.62	1358.53	660.24	1348.12	686.17	0	1	1	2	-1	-1	-6.12	-54.22	737.69	39.20	-58.34	756.52	0.25	0.34	-0.91	0.22	0.36	-0.91	0	 -1	
687909149	SMP	1	1363.55	986.69	1172.88	998.56	17.69	17.69	3.88	16.86	16.86	3.82	1365.45	992.31	1371.82	992.21	1175.82	1003.82	1181.65	1003.90	1360.05	667.48	1367.47	700.63	0	1	1	2	-1	-1	-5.87	-54.33	736.05	39.58	-58.72	757.70	0.25	0.33	-0.91	0.24	0.33	-0.91	0	 -1	
687942515	SMP	1	1364.89	994.00	1172.64	1006.03	14.54	14.54	3.76	12.75	12.75	3.82	1367.39	996.35	1373.60	996.19	1176.71	1008.02	1182.55	1008.18	1522.70	962.03	1604.25	1009.27	0	1	1	2	-1	-1	-6.31	-55.32	736.81	39.37	-59.73	757.62	0.27	0.18	-0.94	0.29	0.18	-0.94	0	 -1	
687975828	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688009151	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688042479	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688075819	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688109114	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688142450	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688175778	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688209114	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688242444	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688275770	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688309119	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688342432	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688375772	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688409103	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688442441	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688475759	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688509222	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688542618	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688575737	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688609072	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
688642405	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	 -1	
